id,renewal,incentives
3315,0.9294482474344276,259.06146968101655
6841,0.9479937527525676,219.88746789908828
95636,0.7659556967262366,438.3623538972318
89508,0.9855067446385392,165.57446130320642
78357,0.9710641556095138,183.6422814929906
30363,0.9867098592964578,164.19299273603684
65880,0.975262837491779,178.0868177009647
79166,0.923012174119541,275.7878992315916
16883,0.8552775583225609,598.2155518558737
19400,0.9837141207284191,167.66544570736264
97846,0.9731122306695276,180.89889931516888
35938,0.952986004191159,211.08512837661794
109739,0.9744840003714504,179.09726177909323
7542,0.9286070097403708,261.1382703757428
62506,0.9882522689229206,162.44697479255902
106686,0.9700774582449856,184.9874962330222
22500,0.9820929149592214,169.5910218885939
73566,0.9690717820287199,186.37476104831285
34462,0.9894132202259156,161.15091838902566
109,0.970702743025724,184.13320920989548
82344,0.9776281525350216,175.0718556624149
70324,0.977437712866454,175.3116628107129
47235,0.9891738870997666,161.41684638345592
78355,0.9615644269206548,197.28105972674854
97012,0.9246575335300348,271.3208804873293
103271,0.9894397822234912,161.12144485513284
54640,0.977919287025638,174.7062283528391
18452,0.9176674224635152,291.3263555428648
80733,0.9515431932100884,213.566428702733
22069,0.9440643005325332,227.27162026546716
63586,0.9788624096579376,173.52992708100527
63069,0.9777090189205032,174.97017978321364
66451,0.9760791576427958,177.03725443612188
5163,0.9872488190829276,163.57971984642438
6542,0.9885316805063172,162.13363746071124
79333,0.9856028371995734,165.46348491300344
8752,0.9816241868494202,170.15400767727965
37396,0.992105941987662,158.20301672111552
27502,0.9447333654885836,225.98401929059713
65597,0.9677659024739212,188.2010451079628
50178,0.9789168212837293,173.46234288364747
51709,0.9150310301794304,299.6367828978583
32294,0.9682465986925872,187.52547363506457
76360,0.9763900807451624,176.64000695357691
51635,0.986393303889258,164.55479688561314
103391,0.14744441820100446,151.0
59747,0.7322699297377083,151.0
21498,0.9662545068216672,190.35079334507085
18771,0.9778904252946488,174.7424222823954
34501,0.9290472081480295,164.67356387679476
77807,0.9671177403598664,189.11816486228307
26350,0.8844434205882091,412.2901367465769
105355,0.9437077010994552,227.96315247073477
5469,0.9835720351305708,167.83287926576173
23826,0.5193386101906691,449.82031676634097
9399,0.9778791315740576,174.75658894082983
44862,0.9503211581422024,215.70716004018198
104114,0.9814010856036728,170.4229719257853
20407,0.925470371388454,269.1645215128126
7541,0.988495477496098,162.17418598208914
72892,0.9782226445208048,174.32650251728018
81994,0.9836044302940964,167.79468264372485
111007,0.9857685183958492,165.2724022791673
83350,0.9840339138425336,167.28952037971035
55682,0.9646208410376892,192.71928847668715
26680,0.988221472707672,162.48156524989312
109949,0.9766221980625772,176.34435261516305
12482,0.9830022372448918,168.5068771183772
108210,0.9857452501640412,165.2992179290421
35717,0.992358521955646,157.93062250174117
74030,0.951332654619108,213.9326537918928
18407,0.9016146403035248,350.6114871115401
113337,0.9283545318913924,261.7676472779528
81673,0.96809942240487,187.7319026098807
80808,0.9873726545446488,163.4392932366933
87300,0.979969862070654,172.16394843673405
113610,0.9877594705064536,163.0018058163257
68221,0.9813041448579044,170.54004331567012
32307,0.98332427091532,168.12545157959374
53974,0.9742825229708536,179.3602061168913
80255,0.9653339695380824,191.67956901783052
37547,0.933444454761756,249.60029586688415
62782,0.9812156750864204,170.64699126969015
60206,0.9778544314896966,174.78757633174746
109533,0.9854204548539982,165.67421198385938
31952,0.6379258964104574,529.7151329134356
31266,0.9664487946851288,170.08701774675512
49517,0.9325808530037362,251.59047564303808
52843,0.9688178587844649,186.72765259967014
107949,0.9541624995456972,209.09775668621643
50424,0.8851773711810894,446.0069026286295
28080,0.9770979001148864,175.74082853802133
63289,0.8379420700195845,554.2793205084531
59792,0.919744694059095,163.30058634838235
8600,0.97851419616443,173.96275202684023
30415,0.9796412440819188,172.56752708146144
92033,0.9765149976277092,176.48080129229263
51339,0.9653888107591541,191.59998684684757
104556,0.9878135436884564,162.94078913752935
67550,0.96428039264156,193.21887846087625
71744,0.9327729677815332,251.14523240941287
49589,0.9715086797694156,170.8082263185582
17018,0.9378901947743468,239.79336885167697
34936,0.8286623033050062,454.47905356036944
110058,0.9890685447653386,161.53410039121587
67668,0.975596510622505,177.65663529702786
75859,0.9851837752624364,165.94827608525927
38878,0.955281210907155,207.23708791541438
107894,0.983782690820442,167.58179419706585
63438,0.971245912897464,183.3961723149693
75713,0.9889826977886049,161.629747943284
15713,0.9805300607860322,171.47928630895387
34402,0.9666543699595338,189.7782204379502
40084,0.986227610485808,164.74465083874364
64940,0.9463542912425306,222.91684890792186
66279,0.9859879906189843,165.01979169520538
77818,0.9702091293519411,184.80708030589912
63889,0.9844607025323809,166.789797993175
48861,0.980358198132163,171.68888928089356
26520,0.9694388998948932,185.86643688518544
66559,0.9872528807376711,163.57511684351462
24068,0.7730302667915601,376.1283759343731
20211,0.9574886898490566,203.64594854622936
86715,0.9766631181276666,176.29231133864758
68601,0.9835656125403855,167.84044325522171
95696,0.9668249744031184,189.53476951742263
60049,0.9718247171950638,182.61590383723097
7620,0.930036068165193,257.6284584993182
42468,0.9772268330854668,175.57780191957508
106475,0.9548534867822064,207.9451861490001
43145,0.9837841293610654,167.58304020623842
102597,0.9790469141621544,173.30112491225032
93680,0.9606217767270396,198.72370623147225
37065,0.8823334498573893,468.95350801165534
49472,0.9797679227503042,172.41178025158655
45364,0.7203472712012109,779.5183422009727
112287,0.9561549191959936,205.8031607435264
90044,0.9481293229768776,219.64015117670098
40999,0.976243246459913,176.82743116998296
93637,0.9844511395809517,166.80097074058443
47689,0.9849712503154816,166.1949528424681
15068,0.9828373352788288,168.7027028243549
67323,0.9869381776411894,163.93277518771035
285,0.9610743374090542,169.32129746725334
76543,0.9805617112151642,171.44072864746994
52901,0.7691897661351718,572.8246652311977
10299,0.9786606707064788,173.78044630233367
8199,0.598134384260532,479.37493840029776
10875,0.8179318420674484,504.24959320037203
36812,0.9762698047137858,176.79350846499128
110,0.8419614912788617,510.631344520043
25682,0.8537421872968276,405.4075406815715
7331,0.8979522230782613,367.83936132646545
76947,0.9182442171934702,163.0786756461839
28303,0.971551192886098,182.98397882505944
32212,0.8939120768766871,389.0998519275539
18692,0.9783946081796924,174.11181281501007
75865,0.988414316990224,162.26514161618326
74466,0.9541449189541108,209.12722142461644
81378,0.9645734463342208,192.78871263585097
85492,0.854170169803027,153.3023877709629
67992,0.93604303118121,243.78177134852717
12527,0.9872596183088316,163.56746652289723
48212,0.9146260262273092,300.9550961178984
61180,0.9778997859697364,174.73068266985558
56340,0.976719328839778,176.22086200733227
64227,0.9898094933636156,160.71203465150413
35539,0.9754596699250508,177.83285887083844
9233,0.9763389983776932,176.7051753072448
97645,0.8925122274888609,313.56918871190976
106742,0.8683245665237448,464.1921200122173
84955,0.9513142591710638,167.91908002409392
36443,0.9705787789326829,184.3020754821683
2970,0.7609721041278542,286.7102271145767
48583,0.9438716052615816,227.6448446917327
67490,0.9769446838137488,175.93486458784602
45242,0.9683824606916444,187.3352367445774
83608,0.9797227175928928,172.46733391272443
86807,0.9819168072266722,169.80221155085798
92793,0.9879317195150332,162.80755843298
32458,0.9851393037920227,165.99984820584527
18258,0.9860403518108132,164.95960957937316
93246,0.9586210293669328,201.84390977081478
29747,0.9413881687908868,232.5532334539448
44469,0.9613078745008968,197.67198424815692
18998,0.9849814457208608,166.18310537197166
100686,0.9465886771528322,222.47933179100602
21670,0.9765438913302183,176.44400827086207
106701,0.9822277027165386,169.4296577856776
21844,0.9871173728657532,163.7289742964653
61174,0.9870625870132096,163.79124246269362
933,0.9881464044148895,162.5659283511217
563,0.9909351381374936,159.47493370825745
90185,0.9695111141525052,185.76670162960002
29080,0.959605365916013,200.2987847464624
32967,0.961810512232762,196.90727408575393
110889,0.975658435756202,177.57697763145575
54059,0.9183298896865904,289.30884484055775
86664,0.9855578273631652,165.51545202327176
72104,0.9881987739808372,162.50706759636932
82239,0.9539975316212096,209.37451645852036
59755,0.8835280394965509,401.5694780400148
1785,0.93378481175955,248.82384517031187
36377,0.916949250171462,293.5448659703842
73334,0.8173910817439033,451.65789987570525
26731,0.9808102166050702,171.13844687301116
78548,0.9813581933526786,170.4747562503117
54472,0.987584798721665,163.19914478166822
70631,0.9759298114076784,177.22854498865635
44942,0.8434784866930267,458.1339873116257
54130,0.9869813488891812,163.88364083222274
11938,0.9879009317450009,162.84225698872274
15837,0.9860422403019036,164.95743964382876
64537,0.9416497124246666,232.02753086104548
65402,0.9856139889206272,165.45061256000517
18680,0.987371475908572,163.52410584129393
69375,0.9571319077343968,204.21929057840754
71042,0.8805237755676395,485.06857631746067
69164,0.9687322780125722,186.84794085133166
19288,0.985992369506543,165.01475781805274
17115,0.9838334761909184,167.57469414037348
105949,0.9262693568623482,267.07631762768597
55257,0.9842366611221204,167.05184463483312
6583,0.9850968181598472,166.04913978767615
24751,0.9864939635134076,164.43961943139854
19545,0.9704401713911532,184.49118101258603
38187,0.9650288668318852,192.12328527200515
38983,0.9810777428539654,170.84514936904588
100340,0.9804285260543164,171.6042098188881
71337,0.9797134407964879,172.47873807839966
73505,0.9191861816218772,286.7411233831589
240,0.9807763938317344,171.17954093126974
83153,0.9719316901140492,182.47227056034967
371,0.9829635385924042,168.55280780597863
50283,0.9653342962549544,191.67909367375808
31513,0.9829317597690536,168.5905303417733
24174,0.9136419075918149,304.2070093361409
46907,0.8931574522009782,393.37336271257135
94141,0.9305646230377088,256.35244236750225
5483,0.9800473909731096,172.0689450857495
91282,0.9711853222477718,183.47815741488625
41378,0.8909029454411441,406.78439897821147
7904,0.9818509378923758,169.88130456985718
41632,0.9836585340008926,167.7309187993643
84817,0.9258996765204917,268.0386800556853
54335,0.984205453932246,167.08839491492475
52362,0.9785292497647085,173.94400263376207
21141,0.9679008886041344,188.0109425806238
8040,0.9634360377487784,194.4670396785705
13042,0.9821916359085684,169.47281004908976
40276,0.982156113090086,169.51533198023373
1203,0.9297587629297044,258.3026424456681
54902,0.9629571580153132,195.18078195812132
42127,0.916461376441506,295.0709828139176
61200,0.9581994389971216,202.5117348408649
29807,0.9832183170149662,168.2508027885239
32558,0.9654185135670617,169.94248151913447
25499,0.9890990009566044,161.50018745249318
71523,0.9852549098544504,165.86583433500266
38791,0.9896224865883868,160.91892954131626
12101,0.9223024192170608,277.7584747083757
4730,0.9858332753790662,165.19780722713014
17126,0.9778035442503752,174.8514449833987
85187,0.7235644366447661,363.844810269579
16129,0.9776132707633912,175.09057710281382
51250,0.9433464568244778,228.66747002782034
112931,0.978987253077374,173.3750301072317
17857,0.9269503458223278,265.32048063185243
31762,0.979960412636304,172.17553324536112
87034,0.6046723533256808,578.8243678286412
59018,0.9789042016529385,171.85777904826256
81008,0.9851910652305896,165.9398244593019
91203,0.9701756304645816,184.85295482889586
111875,0.9573644883916934,203.84523230627798
70722,0.8842175318106357,311.97896834218295
55926,0.972792556042244,181.3228332669438
67538,0.9113995954685434,311.8853497947838
113041,0.9494651612249426,217.22863872077414
30934,0.8961125949023683,377.19895680948946
87109,0.721554048462391,520.286292681323
26979,0.9783134713978144,174.2130580683377
61557,0.974170911467408,171.1864753463405
29950,0.9866478134669928,164.2638129894911
17,0.9765336226081645,176.45708295493245
68226,0.9612849925687091,197.70692682362898
79507,0.9681051045921422,187.72392602606746
23107,0.915822165116577,297.0943032739335
27741,0.8759988073276559,310.3686059055956
34314,0.9856729758230528,165.38255222345595
79354,0.9793168801679809,172.9673057005435
97813,0.9137256034675459,303.9277267935066
730,0.9775458623593378,175.17541574437698
19260,0.9668833821663954,189.45153846930822
79119,0.820313342964829,452.3828815669206
77689,0.9867059160175046,164.19749174989752
36363,0.7943510400946593,391.4916624726584
6264,0.9778160994782719,174.83568361453717
26935,0.9777584648586218,174.90805424187334
78464,0.9381649987425555,239.21004719121322
44785,0.9519034940227604,212.94216746022934
31835,0.9806678762560144,171.3114895113343
42606,0.9671798426381836,189.0299827866488
55554,0.981104267049824,170.78181402436493
106579,0.7342703860831871,280.83334568572775
68977,0.9424041089870614,230.52291140110216
85323,0.9688324246703752,170.4314275298588
85288,0.6207171083211371,584.9965550201348
52701,0.9855738912196624,165.4969068999226
107848,0.9495527120183244,217.07217902196282
97392,0.9838180312212059,167.54315579429726
57996,0.9665572351715336,189.91705406517022
113716,0.9782860405870809,174.24730769065215
97317,0.9694295162620972,185.87939906231196
16466,0.9782719921322188,171.7688975391065
38691,0.9789088665325172,173.47220523724215
49638,0.9892006086318744,161.38712567182148
541,0.8047495412273046,151.0
45882,0.9816509423642674,170.1217965821314
18853,0.8757934656341486,534.3088340798315
4572,0.9889879539223744,161.62389025038271
99403,0.986141274641354,164.84370575304388
55514,0.9846691641823652,166.54652977432943
103119,0.9279854321311456,262.6928697671832
64141,0.9702298024048668,184.77878339108977
76939,0.979776952598804,172.40069507552812
17453,0.9308974791548322,255.55486948261205
107821,0.8998482046150058,358.7010677143702
62063,0.9876493710820876,163.12615024370433
108737,0.9861557749866084,164.82706291881772
110123,0.9792478186329964,173.05260765897933
109498,0.9816547078979052,170.11726247515446
108324,0.9051461765783811,335.5366373504238
10990,0.9160835255286534,296.26371331360974
18649,0.9863414936133988,164.6141266733393
90653,0.9541175066461156,209.17317810009243
98585,0.9330730496949998,250.4526525460248
9888,0.9771399139705412,175.68767934609627
61129,0.9656496100246704,191.2222660973733
26829,0.7762887310957679,290.01291627342687
110111,0.9374211629142029,240.7949058924351
56138,0.1648924627188755,270.6260056599921
27858,0.9751873773302212,178.18432839802736
86241,0.9514875749064772,213.66307082911578
8305,0.9828176579570762,168.726096624929
19363,0.9856096028933856,165.45567500292992
48827,0.9663903226903988,190.15600407158198
38241,0.9831956031374248,168.27769338425014
41847,0.953755414115301,209.78182809991588
23347,0.8434164756023063,689.741590042106
2423,0.8170311664619494,504.0242771948405
32271,0.986933940586104,163.93759721657784
49130,0.9698249014187792,185.33433477912283
8225,0.9735000395821714,180.38670495912862
88846,0.9850821002772118,166.06622021596024
34908,0.8281488086633519,300.8391578033339
45794,0.8614702301136911,396.67229042047495
64211,0.9863024352911104,164.6589487265219
2611,0.9634327471538794,194.47192961581322
69544,0.8901973728509908,411.1940677428169
90530,0.9624401990375016,195.9560864985926
40940,0.9602790856539192,199.2524684246058
9467,0.8769336904117132,521.3486504855075
77485,0.963536260047764,194.31820195681627
106783,0.9846092637855918,166.61637695454826
110503,0.94913519136518,217.82006569963818
20612,0.9624069271051346,196.00615799276025
51833,0.968527868514582,187.13201906494024
11543,0.9658576052287532,190.92188349343186
38547,0.9856136840410163,165.4509646424301
110186,0.9763715666804798,176.6636218754977
16478,0.9839113365709004,167.43346260692374
110370,0.9853557203815828,165.75007894708125
2582,0.9650792777786708,192.04986064977126
55197,0.986743988909232,164.15405465727147
66699,0.9849498155168624,166.21986137923062
85881,0.9799910512102479,172.13797523039935
100517,0.8472497733667228,403.93392687598134
113642,0.9781017979709824,174.47761878437055
25917,0.942065474966885,231.19616576762706
39337,0.9751937333047506,178.17611185149514
91854,0.9445999241466584,226.239802184837
102173,0.9129967546906216,306.3771266941832
67598,0.8958703544696114,378.4700682824257
3318,0.969065358397304,186.38367510372927
111501,0.9860381514525745,164.96213795983985
55471,0.9588769006913122,169.00657704952545
56699,0.9513873493588856,213.8374109038318
36379,0.9798038474211371,172.36765170110692
39126,0.9593607948982958,200.68088567042446
45286,0.983401112412132,168.03463214121425
62671,0.9888793213735324,161.74503802090658
108685,0.9184161795113313,289.0480623247048
53311,0.9735693723060348,180.2953615530376
76703,0.8675737676606385,562.3899316912064
40596,0.9780465437074789,174.5467804393803
33861,0.9708729904304018,183.90169352294012
105734,0.984299966960285,166.97773710517757
63398,0.9754980129139494,177.78345334262093
95002,0.03584126217452435,151.0
27839,0.9660440841576216,170.03448354332522
35984,0.9847393161548492,166.46478656697195
38573,0.9423213889623986,230.68706595841073
53998,0.988581886127112,162.07743107256604
105924,0.9440000558189616,227.39593333905276
33061,0.7974976342683534,542.9083095475658
23505,0.9898290963841856,160.69047326615282
29143,0.9721517144685524,182.17740210396863
26013,0.9004056751376888,356.1055759218182
61739,0.9862766227135609,164.68845767498107
36627,0.9767878694730028,176.13380098706622
68964,0.9649996319044496,192.1658890309002
41861,0.9782953637649136,174.23566644824444
81967,0.9830334631742116,168.46983745640588
17243,0.7064763882687541,151.0
83527,0.9781904271903796,174.36677020438316
62335,0.8190461262022053,151.0
97278,0.9852036525810292,165.92523430366887
75436,0.9868973289693004,163.9792849372531
57411,0.9563132031118724,205.54516381745765
49715,0.9098134105891676,316.8802515115541
61363,0.9776888330556284,174.9955575317795
99711,0.9754992626044804,177.78184347052039
108464,0.969984723916199,185.11472891064383
50910,0.9692250867588827,186.16221932117605
29695,0.983123441337396,168.36316760395948
19978,0.9792025089526832,173.1086073312404
109491,0.8969718661711408,372.76383881569427
30458,0.932588017370541,251.57384570915883
102908,0.9841622863371604,167.13897319067752
31485,0.9782170169749832,174.33353952423133
14662,0.9355604883528365,244.8434925304845
35264,0.9196236093878438,285.4464758939127
95210,0.9657721897103032,191.04515628193658
19350,0.9737968190127804,179.99625199956293
8891,0.9830442475703248,168.45704679897025
82982,0.9865625434386598,164.36121753326438
90861,0.9399590970242034,235.46340145432075
4887,0.9454868774225031,224.54910419595942
95441,0.9748276642586956,178.6503008051465
109730,0.9890783623355264,161.52316722919863
86149,0.9580307157860064,202.78003091995785
84028,0.2265102032894908,177.4730041647829
70235,0.9825401882700368,169.0564407860768
107798,0.9859116831385948,165.10755508010593
83208,0.9830221548909458,168.48325044030284
100504,0.9768504560026926,176.05436127458918
98598,0.9757651506155808,177.43983394677002
91456,0.9554073612729636,207.02901413405516
77699,0.9663737145620204,190.17980616670428
86884,0.9824107133549296,169.2109256861387
54632,0.9769941509432024,175.87218238808293
94363,0.9776018724141968,175.10493139086606
73097,0.5357661031862677,491.1746158685999
1532,0.9708667716772684,183.91014212568615
14207,0.9842138164143124,167.07859944834433
78777,0.9887342335167056,161.9070515389539
73798,0.9628435681953412,195.35070812224308
12878,0.9596459014211964,200.23557510160146
49661,0.9773468315458992,171.63946610818277
56981,0.9663047525670992,190.27869287418088
70185,0.9346088080394414,246.96222876770474
59851,0.9910850934916552,159.311190577902
107483,0.8903715710764664,410.095433318154
76527,0.963812052950255,193.9095840196933
63588,0.9843090980507532,166.96705314267632
40883,0.98292943778013,168.59328877474888
92065,0.972681468436368,181.47053327659643
92667,0.9461622374835974,223.2764632760354
88987,0.9540363847784418,209.30927853134654
57025,0.96964738855825,185.578732167003
94299,0.9829012441108036,168.62675265973706
70371,0.9835718663080169,167.83307847931596
67464,0.984715193829393,166.49288661900022
65614,0.8956312307470354,379.73399921474515
97224,0.987849503896896,162.90022922658304
82015,0.9693548343549026,185.9826387456413
57111,0.9673358862918838,188.80869945269578
89018,0.9344778660722732,165.47194311646146
21914,0.8094588824773574,384.8084537718106
17041,0.9736967034242244,180.12781543136367
65029,0.975309529448124,178.02654123896727
91948,0.9629457119435038,195.19789374959373
38033,0.9786208183960724,173.83001796130978
44878,0.9437224998844224,227.93438422199927
21725,0.9588715279979552,201.4488320696079
1984,0.9682543360181408,187.5146326220932
10796,0.9865117970435391,164.41922680686258
111869,0.9578463219026064,203.07392207143616
71905,0.9722957484047235,181.98477984823126
31724,0.9244542644695614,271.8652658988674
35676,0.97127429925662,183.35778363798417
24135,0.9827251406198716,168.83613294871978
19381,0.9798763204731208,172.27904519898277
109279,0.9583999414243504,202.19367020034687
44173,0.8811778072784521,479.0948080308123
41794,0.9904888916326656,159.96367943629846
32555,0.9725392541456424,181.65985844779854
5460,0.8889453177254484,402.7479385556822
19210,0.952573003987263,211.79037339054705
108312,0.9045209517563714,315.8721299575293
18506,0.8686798361524459,398.2698130264375
49761,0.9785359947854779,173.93560225377018
50722,0.8334965896252009,400.75663261142665
22172,0.9766919680674402,176.25563513420008
55784,0.9287714974969206,260.72975404881254
81365,0.9885779382485492,162.08184995933263
18071,0.9815318156563916,170.26528925558466
49545,0.9371661130998534,241.34268667710677
47832,0.9116423821302052,162.09437077277502
41763,0.8852469911370906,445.4776701729687
86331,0.8838456929095033,401.65030481475264
9178,0.9742862958936216,171.20312054807644
5035,0.9821941055129101,169.4698543657187
36361,0.6773066460059545,413.7739755666947
91169,0.9840656630729194,167.25226783212509
79064,0.7451224895689931,484.0704606163648
7966,0.972272501587624,182.01584693722248
18685,0.9425231864611004,166.64459036049843
99109,0.955042369664074,207.63198822107006
233,0.9855408379983928,165.53507405226316
86917,0.9745824158810832,178.96908667827415
100637,0.9698378590036948,185.3165140233996
89914,0.9539112230346504,209.5195593907527
62554,0.9834368119274004,167.99246220168027
76687,0.8662678717841357,516.9162712856687
55104,0.9804198234741268,171.61368626759173
25341,0.9768904438980406,176.0036346330011
58071,0.8379806533957124,302.823722352025
7151,0.9636135994769768,194.2034737747208
21041,0.9851382619311448,166.0010577086282
41724,0.9609987155447891,198.1447602587206
91225,0.8907275234122263,313.22694107253824
81936,0.9775291522741232,175.19645641199995
19787,0.9501746329912786,215.96630143121695
29633,0.9698965188872074,185.23587629619666
13823,0.970111325754406,184.94106423208265
19103,0.9806026908602378,171.390824720838
27504,0.8477302096279886,393.59610391307524
8398,0.9875771359354688,163.2078080683495
36490,0.9853654620445806,165.7378306804733
54757,0.9146488078085672,300.8806378538459
16781,0.8606223467697673,307.3548200269238
8919,0.8025444652640027,295.55513757397785
54532,0.9761725478234928,176.91778377960978
21472,0.9774605121659116,175.28293920280836
107085,0.9792130512995206,173.09557516216114
1691,0.9780275041375296,174.57062215864758
58738,0.93658388457341,242.601623877794
18469,0.8167620213910415,621.5939273799238
13532,0.9012551031014612,352.2265539552526
34351,0.9731181332052936,171.03864251588894
6487,0.9787648220266968,173.65099580906835
55919,0.9653971652834491,191.5878686725261
41437,0.9861771866369776,164.80249229497272
15763,0.9666391848185496,170.11785494356235
13375,0.8525816415787594,558.2400181419005
73018,0.983328139144886,168.1208777929507
27358,0.1889498354253369,151.0
47857,0.9129240740596554,306.62354489376617
28430,0.6945781368711181,366.275873533977
39036,0.95858129595423,201.9066939879175
49493,0.9913460329116632,159.02814878737775
82147,0.9785864964843723,173.87272856434288
8958,0.9475946774616809,220.61828443208054
46998,0.9776483619075714,175.04643705425906
53193,0.9767214320574452,176.21819003525707
89825,0.9766315023936064,176.33251724233156
104055,0.9537750329786812,209.74877415407843
45162,0.9847353933527236,166.4693542708963
105597,0.8596304235255898,406.7202525527118
76271,0.9848163418389002,166.37509966444335
6384,0.9835606878950591,167.84626193375283
55047,0.9762466141755276,176.82312926276083
106361,0.9003271630943429,356.4686957068958
44462,0.970969649787508,183.77045677998643
77449,0.9828364300032136,168.70463428787835
108619,0.6199556261739251,151.0
23457,0.98612671457226,164.86041952023913
76950,0.5304036593898916,308.79050227544
63395,0.979777663722204,172.399813033916
96752,0.9901500195893131,160.33630154767465
95217,0.9200047376780368,284.32767702491014
71818,0.9581851105583448,202.53449712116918
72519,0.9870687475817324,163.78423886711326
